Unnamed: 0,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,SimillarHTTP, Inbound, Label
42343,192.168.50.8-23.15.4.24-60311-80-6,192.168.50.8,60311,23.15.4.24,80,6,2018-11-03 10:41:34.576703,15134,2,2,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,792.916611603013,264.3055372010044,5044.666666666666,8735.886923108228,15132.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,64,132.15276860050218,132.15276860050218,0.0,6.0,3.6,3.286335345030997,10.8,0,0,0,0,0,1,0,0,1.0,4.5,6.0,0.0,40,0,0,0,0,0,0,2,12,2,0,16207,237,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
0,192.168.50.8-23.15.4.11-60296-80-6,192.168.50.8,60296,23.15.4.11,80,6,2018-11-03 10:41:39.428795,1,2,0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,12000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,0.0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,16425,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
1,192.168.50.8-23.15.4.24-60311-80-6,192.168.50.8,60311,23.15.4.24,80,6,2018-11-03 10:41:39.428844,1,2,0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,12000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,0.0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,16207,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
2,192.168.50.8-23.15.4.11-60296-80-6,23.15.4.11,80,192.168.50.8,60296,6,2018-11-03 10:41:39.443943,2,2,0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6000000.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,1000000.0,0.0,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,0.0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,245,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,BENIGN
3,192.168.50.8-23.15.4.24-60311-80-6,23.15.4.24,80,192.168.50.8,60311,6,2018-11-03 10:41:39.443992,2,2,0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6000000.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,1000000.0,0.0,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,0.0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,237,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,BENIGN
106915,192.168.50.8-23.15.4.11-60296-80-6,192.168.50.8,60296,23.15.4.11,80,6,2018-11-03 10:41:39.444103,1,2,0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,12000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,0,0,0.0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,16425,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
42422,192.168.50.8-23.15.4.24-60311-80-6,192.168.50.8,60311,23.15.4.24,80,6,2018-11-03 10:41:39.444105,46,2,0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,260869.5652173913,43478.260869565216,46.0,0.0,46.0,46.0,46.0,46.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,43478.260869565216,0.0,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,0,0,0.0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,16207,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
4,172.217.3.99-192.168.50.9-443-53776-6,192.168.50.9,53776,172.217.3.99,443,6,2018-11-03 10:41:39.451347,129,4,0,123.0,0.0,46.0,0.0,30.75,21.68524844220144,0.0,0.0,0.0,0.0,953488.3720930232,31007.7519379845,43.0,73.61385739111897,128.0,0.0,129.0,43.0,73.61385739111897,128.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,128,0,31007.751937984503,0.0,0.0,46.0,33.8,19.979989989987484,399.2,0,0,1,0,0,1,0,0,0.0,42.25,30.75,0.0,128,0,0,0,0,0,0,4,123,0,0,318,-1,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
5,172.217.3.99-192.168.50.9-443-53776-6,192.168.50.9,53776,172.217.3.99,443,6,2018-11-03 10:41:39.451477,1,2,0,31.0,0.0,31.0,0.0,15.5,21.92031021678297,0.0,0.0,0.0,0.0,31000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,2000000.0,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,1,0,0,1,0,0,0.0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,318,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
61544,172.217.2.161-192.168.50.8-443-60293-6,192.168.50.8,60293,172.217.2.161,443,6,2018-11-03 10:41:39.459735,233834,4,2,104.0,92.0,46.0,6.0,26.0,23.09401076758504,46.0,46.0,46.0,0.0,838.2014591547851,25.65922834147301,46766.8,90324.55520897955,207003.0,1.0,233834.0,77944.66666666666,134999.79272700142,233829.0,1.0,2.0,2.0,0.0,2.0,2.0,1,0,0,0,80,40,17.106152227648675,8.553076113824337,6.0,46.0,34.571428571428584,19.518001458970662,380.9523809523809,0,0,1,0,0,1,0,0,0.0,40.333333333333336,26.0,46.0,80,0,0,0,0,0,0,4,104,2,92,16482,254,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
49413,172.217.2.162-192.168.50.8-443-60280-6,192.168.50.8,60280,172.217.2.162,443,6,2018-11-03 10:41:39.459737,254134,6,4,104.0,184.0,46.0,0.0,17.333333333333336,22.366641828103447,46.0,46.0,46.0,0.0,1133.2604059275814,39.34931965026324,28237.11111111112,67821.31530249992,207002.0,1.0,254134.0,50826.8,102677.65775815104,233828.0,1.0,227118.0,75706.0,131124.90638700186,227116.0,1.0,1,0,0,0,144,80,23.609591790157943,15.739727860105296,0.0,46.0,30.36363636363637,21.777386102435376,474.2545454545455,0,0,1,0,0,1,0,0,0.0,33.4,17.333333333333332,46.0,144,0,0,0,0,0,0,6,104,4,184,16277,252,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
128947,192.168.50.8-52.84.88.209-60286-443-6,192.168.50.8,60286,52.84.88.209,443,6,2018-11-03 10:41:39.459781,263160,6,4,104.0,184.0,46.0,0.0,17.333333333333336,22.366641828103447,46.0,46.0,46.0,0.0,1094.391244870041,37.99969600243198,29240.0,66353.98816763013,202732.0,1.0,263160.0,52632.0,102061.37957866334,233782.0,1.0,231949.0,77316.33333333334,133914.08553745697,231947.0,1.0,1,0,0,0,144,80,22.7998176014592,15.199878400972793,0.0,46.0,30.36363636363637,21.777386102435376,474.2545454545455,0,0,1,0,0,1,0,0,0.0,33.4,17.333333333333332,46.0,144,0,0,0,0,0,0,6,104,4,184,16329,123,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
73325,172.217.1.162-192.168.50.8-443-60281-6,192.168.50.8,60281,172.217.1.162,443,6,2018-11-03 10:41:39.459835,255256,6,4,104.0,184.0,46.0,0.0,17.333333333333336,22.366641828103447,46.0,46.0,46.0,0.0,1128.2790610210927,39.1763562854546,28361.777777777785,67725.90614339866,206756.0,1.0,255256.0,51051.2,102544.74414956624,233730.0,1.0,228171.0,76057.0,131731.99019600367,228168.0,1.0,1,0,0,0,144,80,23.505813771272763,15.67054251418184,0.0,46.0,30.36363636363637,21.777386102435376,474.2545454545455,0,0,1,0,0,1,0,0,0.0,33.4,17.333333333333332,46.0,144,0,0,0,0,0,0,6,104,4,184,16474,250,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
6,172.217.3.99-192.168.50.9-443-53776-6,172.217.3.99,443,192.168.50.9,53776,6,2018-11-03 10:41:39.493222,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500000.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,96,0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,244,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,BENIGN
148602,172.217.3.99-192.168.50.9-443-53776-6,172.217.3.99,443,192.168.50.9,53776,6,2018-11-03 10:41:39.493224,106,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28301.88679245283,53.0,73.53910524340094,105.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,32,64,9433.962264150943,18867.924528301886,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,244,318,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,BENIGN
38343,192.168.50.254-224.0.0.5-0-0-0,192.168.50.254,0,224.0.0.5,0,0,2018-11-03 10:41:39.892619,9876972,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.607473626532504,1975394.4,4417112.806670473,9876966.0,1.0,9876972.0,1975394.4,4417112.806670473,9876966.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.607473626532504,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,6,0,0,0,-1,-1,0,0,3.0,0.0,3.0,3.0,9876966.0,0.0,9876966.0,9876966.0,0,0,BENIGN
21,192.168.50.8-52.84.90.2-60316-80-6,192.168.50.8,60316,52.84.90.2,80,6,2018-11-03 10:41:39.911960,5538319,3,2,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.250083644513796,0.9028010123649431,1384579.75,2748625.3174936227,5507460.0,1.0,5538319.0,2769159.5,3916181.507060736,5538318.0,1.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,60,64,0.5416806074189658,0.3611204049459773,0.0,6.0,4.0,3.0983866769659336,9.6,0,0,0,0,0,1,0,0,0.0,4.8,6.0,0.0,60,0,0,0,0,0,0,3,18,2,0,16182,119,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
135376,192.168.50.253-224.0.0.5-0-0-0,192.168.50.253,0,224.0.0.5,0,0,2018-11-03 10:41:40.299755,9691484,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8254669769872188,1384497.714285714,3663033.115069018,9691476.0,0.0,9691484.0,1384497.714285714,3663033.115069018,9691476.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.8254669769872188,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,8,0,0,0,-1,-1,0,0,4.0,0.0,4.0,4.0,9691476.0,0.0,9691476.0,9691476.0,0,0,BENIGN
7,172.217.10.66-192.168.50.9-443-34066-6,192.168.50.9,34066,172.217.10.66,443,6,2018-11-03 10:41:40.451385,249,4,0,123.0,0.0,46.0,0.0,30.75,21.68524844220144,0.0,0.0,0.0,0.0,493975.9036144579,16064.257028112452,83.0,142.0281662206479,247.0,1.0,249.0,83.0,142.0281662206479,247.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,128,0,16064.257028112452,0.0,0.0,46.0,33.8,19.979989989987484,399.2,0,0,1,0,0,1,0,0,0.0,42.25,30.75,0.0,128,0,0,0,0,0,0,4,123,0,0,315,-1,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
9,172.217.6.227-192.168.50.9-443-43854-6,192.168.50.9,43854,172.217.6.227,443,6,2018-11-03 10:41:40.451387,328,4,0,123.0,0.0,46.0,0.0,30.75,21.68524844220144,0.0,0.0,0.0,0.0,375000.0,12195.121951219511,109.33333333333334,188.50552600211307,327.0,0.0,328.0,109.33333333333334,188.50552600211307,327.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,128,0,12195.121951219511,0.0,0.0,46.0,33.8,19.979989989987484,399.2,0,0,1,0,0,1,0,0,0.0,42.25,30.75,0.0,128,0,0,0,0,0,0,4,123,0,0,318,-1,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
11,172.217.3.99-192.168.50.9-443-53762-6,192.168.50.9,53762,172.217.3.99,443,6,2018-11-03 10:41:40.451488,396,4,0,123.0,0.0,46.0,0.0,30.75,21.68524844220144,0.0,0.0,0.0,0.0,310606.0606060606,10101.010101010104,132.0,226.8986557915229,394.0,1.0,396.0,132.0,226.8986557915229,394.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,128,0,10101.010101010104,0.0,0.0,46.0,33.8,19.979989989987484,399.2,0,0,1,0,0,1,0,0,0.0,42.25,30.75,0.0,128,0,0,0,0,0,0,4,123,0,0,1444,-1,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
13,172.217.12.196-192.168.50.9-443-46798-6,192.168.50.9,46798,172.217.12.196,443,6,2018-11-03 10:41:40.451490,496,4,0,123.0,0.0,46.0,0.0,30.75,21.68524844220144,0.0,0.0,0.0,0.0,247983.8709677419,8064.516129032258,165.33333333333334,244.2464602268236,446.0,1.0,496.0,165.33333333333334,244.2464602268236,446.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,128,0,8064.516129032258,0.0,0.0,46.0,33.8,19.979989989987484,399.2,0,0,1,0,0,1,0,0,0.0,42.25,30.75,0.0,128,0,0,0,0,0,0,4,123,0,0,331,-1,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
8,172.217.10.66-192.168.50.9-443-34066-6,192.168.50.9,34066,172.217.10.66,443,6,2018-11-03 10:41:40.451635,1,2,0,31.0,0.0,31.0,0.0,15.5,21.92031021678297,0.0,0.0,0.0,0.0,31000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,2000000.0,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,1,0,0,1,0,0,0.0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,315,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
10,172.217.6.227-192.168.50.9-443-43854-6,192.168.50.9,43854,172.217.6.227,443,6,2018-11-03 10:41:40.451715,1,2,0,31.0,0.0,31.0,0.0,15.5,21.92031021678297,0.0,0.0,0.0,0.0,31000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,2000000.0,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,1,0,0,1,0,0,0.0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,318,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
12,172.217.3.99-192.168.50.9-443-53762-6,192.168.50.9,53762,172.217.3.99,443,6,2018-11-03 10:41:40.451886,1,2,0,31.0,0.0,31.0,0.0,15.5,21.92031021678297,0.0,0.0,0.0,0.0,31000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,2000000.0,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,1,0,0,1,0,0,0.0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,1444,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
14,172.217.12.196-192.168.50.9-443-46798-6,192.168.50.9,46798,172.217.12.196,443,6,2018-11-03 10:41:40.451987,0,2,0,31.0,0.0,31.0,0.0,15.5,21.92031021678297,0.0,0.0,0.0,0.0,inf,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,0.0,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,1,0,0,1,0,0,0.0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,331,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
38563,172.217.2.163-192.168.50.8-443-60300-6,192.168.50.8,60300,172.217.2.163,443,6,2018-11-03 10:41:40.473730,254167,6,4,104.0,184.0,46.0,0.0,17.333333333333336,22.366641828103447,46.0,46.0,46.0,0.0,1133.1132680481733,39.34421069611712,28240.777777777777,67840.97355171463,207055.0,1.0,254167.0,50833.4,102670.62667238378,233819.0,1.0,227284.0,75761.33333333334,131219.88050723614,227281.0,1.0,1,0,0,0,144,80,23.60652641767028,15.737684278446851,0.0,46.0,30.36363636363637,21.777386102435376,474.2545454545455,0,0,1,0,0,1,0,0,0.0,33.4,17.333333333333332,46.0,144,0,0,0,0,0,0,6,104,4,184,16331,246,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
118222,172.217.2.166-192.168.50.8-443-60299-6,192.168.50.8,60299,172.217.2.166,443,6,2018-11-03 10:41:40.473795,254041,6,4,104.0,184.0,46.0,0.0,17.333333333333336,22.366641828103447,46.0,46.0,46.0,0.0,1133.6752728890217,39.36372475309104,28226.777777777777,67820.27910547439,206994.0,1.0,254041.0,50808.2,102643.64640444145,233749.0,1.0,227128.0,75709.33333333334,131129.81386524322,227125.0,1.0,1,0,0,0,144,80,23.61823485185462,15.745489901236413,0.0,46.0,30.36363636363637,21.777386102435376,474.2545454545455,0,0,1,0,0,1,0,0,0.0,33.4,17.333333333333332,46.0,144,0,0,0,0,0,0,6,104,4,184,16345,255,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
72718,172.217.2.98-192.168.50.8-443-60292-6,192.168.50.8,60292,172.217.2.98,443,6,2018-11-03 10:41:40.473797,258530,6,4,104.0,184.0,46.0,0.0,17.333333333333336,22.366641828103447,46.0,46.0,46.0,0.0,1113.990639384211,38.68023053417399,28725.55555555556,67570.06551556522,206392.0,1.0,258530.0,51706.00000000001,102329.62676077736,233750.0,1.0,231016.0,77005.33333333334,133373.68568549544,231012.0,2.0,1,0,0,0,144,80,23.2081383205044,15.472092213669596,0.0,46.0,30.36363636363637,21.777386102435376,474.2545454545455,0,0,1,0,0,1,0,0,0.0,33.4,17.333333333333332,46.0,144,0,0,0,0,0,0,6,104,4,184,16445,339,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
61905,172.217.2.164-192.168.50.8-443-60294-6,192.168.50.8,60294,172.217.2.164,443,6,2018-11-03 10:41:40.473861,254478,6,4,104.0,184.0,46.0,0.0,17.333333333333336,22.366641828103447,46.0,46.0,46.0,0.0,1131.7284794756326,39.296127759570574,28275.33333333333,67812.8165043305,206997.0,0.0,254478.0,50895.59999999999,102579.16993863817,233687.0,0.0,227637.0,75879.0,131385.58196012225,227590.0,1.0,1,0,0,0,144,80,23.577676655742344,15.71845110382823,0.0,46.0,30.36363636363637,21.777386102435376,474.2545454545455,0,0,1,0,0,1,0,0,0.0,33.4,17.333333333333332,46.0,144,0,0,0,0,0,0,6,104,4,184,16287,278,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
637,172.217.2.170-192.168.50.8-443-60298-6,192.168.50.8,60298,172.217.2.170,443,6,2018-11-03 10:41:40.473863,233690,4,2,104.0,92.0,46.0,6.0,26.0,23.09401076758504,46.0,46.0,46.0,0.0,838.7179596901879,25.67503958235269,46738.0,90330.32645241574,206998.0,1.0,233690.0,77896.66666666666,134919.25235611608,233688.0,1.0,1.0,1.0,0.0,1.0,1.0,1,0,0,0,80,40,17.116693054901788,8.558346527450896,6.0,46.0,34.571428571428584,19.518001458970662,380.9523809523809,0,0,1,0,0,1,0,0,0.0,40.333333333333336,26.0,46.0,80,0,0,0,0,0,0,4,104,2,92,16482,247,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
9052,192.168.50.8-23.206.193.17-60306-443-6,192.168.50.8,60306,23.206.193.17,443,6,2018-11-03 10:41:40.473930,248742,6,4,104.0,184.0,46.0,0.0,17.333333333333336,22.366641828103447,46.0,46.0,46.0,0.0,1157.8261813445256,40.20229796335158,27638.0,69675.10903113105,212201.0,1.0,248742.0,49748.40000000001,102992.94525743012,233615.0,1.0,227167.0,75722.33333333334,131153.19655019214,227165.0,1.0,1,0,0,0,144,80,24.12137877801096,16.080919185340633,0.0,46.0,30.36363636363637,21.777386102435376,474.2545454545455,0,0,1,0,0,1,0,0,0.0,33.4,17.333333333333332,46.0,144,0,0,0,0,0,0,6,104,4,184,16329,245,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
15,172.217.6.227-192.168.50.9-443-43854-6,172.217.6.227,443,192.168.50.9,43854,6,2018-11-03 10:41:40.492981,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,244,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,BENIGN
9571,172.217.6.227-192.168.50.9-443-43854-6,192.168.50.9,43854,172.217.6.227,443,6,2018-11-03 10:41:40.493078,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,318,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
16,172.217.3.99-192.168.50.9-443-53762-6,172.217.3.99,443,192.168.50.9,53762,6,2018-11-03 10:41:40.493228,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,265,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,BENIGN
17,172.217.12.196-192.168.50.9-443-46798-6,172.217.12.196,443,192.168.50.9,46798,6,2018-11-03 10:41:40.493231,46,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65217.391304347824,23.0,32.526911934581186,46.0,0.0,46.0,23.0,32.526911934581186,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,96,0,65217.391304347824,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,248,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,BENIGN
58594,172.217.12.196-192.168.50.9-443-46798-6,172.217.12.196,443,192.168.50.9,46798,6,2018-11-03 10:41:40.493278,55,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54545.454545454544,27.5,37.476659402887016,54.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,32,64,18181.81818181818,36363.63636363636,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,248,331,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,BENIGN
